sk,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,speed
473.7729581235916,-47.88119999999999,-27.286999999999978,-82.31909999999999,56.18099999999998,6.9131,-287.877,35.6007,-364.9971,-24.2748,-373.1267,-16.735299999999995,-569.475,39.8147,-621.104,-10.7956,-682.74,47.11970000000001,-765.2660000000001,91.57669999999999,-908.105,1.1768494347196656
528.707575956283,34.4379,-83.46799999999996,82.31909999999999,-56.18099999999998,89.23219999999999,-344.058,58.0443,-429.3077,117.9198,-421.1781,65.5838,-625.656,122.1338,-677.285,71.5235,-738.921,129.43880000000001,-821.447,173.89579999999998,-964.2860000000001,0.8825059691945433
267.7381353362824,-57.91530000000001,82.52600000000001,-7.305000000000007,144.162,44.45699999999998,-142.839,-30.440200000000004,-165.79499999999996,-63.855000000000004,195.79100000000003,131.71999999999997,-275.866,67.873,-317.129,-71.39450000000001,392.1393,-11.519000000000005,400.26890000000003,-40.20660000000001,477.389,1.1853981150651494
440.6928441389171,64.24799999999999,38.86400000000003,-22.735000000000014,172.914,-97.6975,149.76199999999994,-68.70500000000001,314.81399999999996,-130.2769,398.183,-77.986,459.679,-133.32410000000002,511.94,-83.343,715.5913,-141.7418,707.8652999999999,-110.9838,792.104,0.9250358453595123
426.89295240173124,-64.24799999999999,-38.86400000000003,-86.983,134.04999999999995,-161.94549999999998,110.89799999999991,-132.953,275.94999999999993,-194.5249,359.31899999999996,-142.23399999999998,420.81499999999994,-197.5721,473.07599999999996,-147.591,676.7273,-205.9898,669.0012999999999,-175.2318,753.24,1.3029394853177119
331.4470445615494,74.96249999999999,23.152000000000044,28.992499999999993,165.05200000000002,97.6975,-149.76199999999994,161.94549999999998,-110.89799999999991,-32.5794,248.42100000000005,19.7115,309.91700000000003,-35.6266,362.17800000000005,-44.0443,558.1033,14.354500000000002,565.8293000000001,-13.286299999999997,642.3420000000001,1.1945002405625647
317.96128988312046,-74.96249999999999,-23.152000000000044,-45.97,141.89999999999998,86.983,-134.04999999999995,22.735000000000014,-172.914,-107.5419,225.269,-55.25099999999999,286.765,-110.5891,339.026,-60.60799999999999,542.6773000000001,-119.0068,534.9513,-88.24879999999999,619.19,1.1706788457984527
265.1027569483925,52.2909,61.49600000000001,61.57189999999999,-83.36900000000003,-3.0472000000000037,113.757,107.5419,-225.269,32.5794,-248.42100000000005,-11.4649,309.6823,46.9339,317.4083,19.293100000000003,393.921,194.5249,-359.31899999999996,130.2769,-398.183,1.1124577263410942
266.13031680086823,-55.338100000000004,52.260999999999996,-52.2909,-61.49600000000001,9.280999999999992,-144.86500000000004,-5.356999999999999,255.9123,-63.7558,248.1863,55.25099999999999,-286.765,-19.7115,-309.91700000000003,-32.9978,332.42499999999995,142.23399999999998,-420.81499999999994,77.986,-459.679,1.090673914238345
284.6438310506095,55.338100000000004,-52.260999999999996,3.0472000000000037,-113.757,-8.417699999999996,195.9253,64.6191,-197.12600000000003,49.981100000000005,203.6513,22.340300000000006,280.164,110.5891,-339.026,35.6266,-362.17800000000005,197.5721,-473.07599999999996,133.32410000000002,-511.94,0.9998443835397589
301.6000503622081,58.3988,7.725999999999999,30.758000000000003,84.2387,8.417699999999996,-195.9253,63.7558,-248.1863,11.4649,-309.6823,-20.877900000000004,347.4837,28.10269999999999,373.4107,73.0368,-393.0513,-54.706340000000004,431.3287,119.0068,-534.9513,1.0563562561484643
302.8142914310969,-58.3988,-7.725999999999999,-27.6408,76.5127,-49.981100000000005,-203.6513,5.356999999999999,-255.9123,-46.9339,-317.4083,-79.2767,339.7577,-30.29610000000001,365.6847,14.637999999999991,-400.7773,-113.10514,423.6027,60.60799999999999,-542.6773000000001,1.1437539915628712
320.00447539785256,27.6408,-76.5127,-30.758000000000003,-84.2387,-51.63590000000001,263.245,-22.340300000000006,-280.164,-2.655300000000011,289.172,32.9978,-332.42499999999995,-85.46434,347.09000000000003,-19.293100000000003,-393.921,42.27879999999999,-477.29,88.24879999999999,-619.19,1.2195584149289445
455.4819164108668,48.980599999999995,25.92700000000002,-33.82844,83.84500000000003,51.63590000000001,-263.245,20.877900000000004,-347.4837,79.2767,-339.7577,29.2956,-543.409,84.6337,-595.67,32.342800000000004,-657.1659999999999,93.9147,-740.5350000000001,139.8847,-882.435,0.90972299945863
474.3329142861113,-48.980599999999995,-25.92700000000002,-82.80904,57.918000000000006,2.655300000000011,-289.172,30.29610000000001,-365.6847,-28.10269999999999,-373.4107,-19.684999999999995,-569.336,35.65310000000001,-621.597,-16.63779999999999,-683.0930000000001,44.9341,-766.462,90.9041,-908.3620000000001,1.1865022937424075
530.228436761022,33.82844,-83.84500000000003,82.80904,-57.918000000000006,85.46434,-347.09000000000003,54.706340000000004,-431.3287,113.10514,-423.6027,63.12404,-627.254,118.46214,-679.515,66.17124,-741.011,127.74314,-824.3800000000001,173.71313999999998,-966.28,0.9120800368472882
268.150510585445,-61.57189999999999,83.36900000000003,-9.280999999999992,144.86500000000004,45.97,-141.89999999999998,-28.992499999999993,-165.05200000000002,-64.6191,197.12600000000003,132.953,-275.94999999999993,68.70500000000001,-314.81399999999996,-73.0368,393.0513,-14.637999999999991,400.7773,-42.27879999999999,477.29,1.2325194229706902
439.67776421224306,64.595,36.16199999999992,-22.788999999999987,171.93399999999997,-98.3917,147.89,-70.27499999999999,313.06399999999996,-134.6317,396.48499999999996,-80.747,457.9839999999999,-135.36489999999998,510.88999999999993,-87.904,713.655,-144.8156,706.6889,-112.94359999999999,790.0863999999999,0.9430855638805982
428.55676960679637,-64.595,-36.16199999999992,-87.38399999999999,135.77200000000005,-162.98669999999998,111.72800000000007,-134.87,276.90200000000004,-199.2267,360.32300000000004,-145.34199999999998,421.822,-199.9599,474.728,-152.499,677.493,-209.4106,670.5269000000001,-177.53859999999997,753.9244,1.3565911726087654
331.7762810625521,75.60270000000001,24.043999999999983,28.11670000000001,165.17399999999998,98.3917,-147.89,162.98669999999998,-111.72800000000007,-36.239999999999995,248.59499999999997,17.6447,310.09399999999994,-36.97319999999999,362.99999999999994,-46.423899999999996,558.7989,10.487700000000004,565.765,-14.55189999999999,642.1963999999999,1.1745232789791638
318.1838531129323,-75.60270000000001,-24.043999999999983,-47.486000000000004,141.13,87.38399999999999,-135.77200000000005,22.788999999999987,-171.93399999999997,-111.84270000000001,224.551,-57.95800000000001,286.04999999999995,-112.5759,338.95599999999996,-65.11500000000001,541.721,-122.0266,534.7549,-90.1546,618.1524,1.0785562498080443
265.9234527403013,53.884699999999995,61.498999999999995,64.3567,-83.42099999999999,-0.7331999999999965,114.40499999999997,111.84270000000001,-224.551,36.239999999999995,-248.59499999999997,-10.183900000000001,310.2039,46.7277,317.16999999999996,21.688100000000006,393.6014,199.2267,-360.32300000000004,134.6317,-396.48499999999996,1.1162664082305784
266.3024860517147,-54.61789999999999,52.90599999999998,-53.884699999999995,-61.498999999999995,10.472000000000008,-144.92,-7.1569999999999965,255.671,-64.0686,248.70489999999998,57.95800000000001,-286.04999999999995,-17.6447,-310.09399999999994,-32.19659999999999,332.1024,145.34199999999998,-421.822,80.747,-457.9839999999999,1.0917733742860745
284.8755163193668,54.61789999999999,-52.90599999999998,0.7331999999999965,-114.40499999999997,-9.450700000000005,195.7989,47.460899999999995,202.76500000000001,65.0899,-197.82599999999996,22.421300000000002,279.19640000000004,112.5759,-338.95599999999996,36.97319999999999,-362.99999999999994,199.9599,-474.728,135.36489999999998,-510.88999999999993,0.9980122944653572
301.91206715094046,56.9116,6.966100000000001,31.872000000000007,83.3975,9.450700000000005,-195.7989,64.0686,-248.70489999999998,10.183900000000001,-310.2039,-17.763399999999997,348.6391,32.370799999999996,373.6161,74.54060000000001,-393.62489999999997,-50.76171,433.0881,122.0266,-534.7549,1.0088928261812549
302.56978414803416,-56.9116,-6.966100000000001,-25.039599999999993,76.4314,-47.460899999999995,-202.76500000000001,7.1569999999999965,-255.671,-46.7277,-317.16999999999996,-74.675,341.673,-24.540800000000004,366.65,17.629000000000005,-400.591,-107.67331,426.12199999999996,65.11500000000001,-541.721,1.1606631581919018
320.06671761739744,25.039599999999993,-76.4314,-31.872000000000007,-83.3975,-49.635400000000004,265.24159999999995,-22.421300000000002,-279.19640000000004,0.4987999999999886,290.21860000000004,32.19659999999999,-332.1024,-82.63371000000001,349.6906,-21.688100000000006,-393.6014,42.6686,-477.02239999999995,90.1546,-618.1524,1.1531593322000213
456.5197459245593,50.13419999999999,24.977000000000032,-32.998310000000004,84.44900000000001,49.635400000000004,-265.24159999999995,17.763399999999997,-348.6391,74.675,-341.673,27.214100000000002,-544.438,81.832,-597.3439999999999,27.9473,-658.843,92.304,-742.2639999999999,139.79000000000002,-883.394,0.9492293893806738
474.9299308263533,-50.13419999999999,-24.977000000000032,-83.13251,59.47199999999998,-0.4987999999999886,-290.21860000000004,24.540800000000004,-366.65,-32.370799999999996,-373.6161,-22.92009999999999,-569.415,31.6978,-622.321,-22.186899999999994,-683.8199999999999,42.16980000000001,-767.241,89.65580000000001,-908.371,1.1759125876628773
531.6017107724035,32.998310000000004,-84.44900000000001,83.13251,-59.47199999999998,82.63371000000001,-349.6906,50.76171,-433.0881,107.67331,-426.12199999999996,60.212410000000006,-628.887,114.83031,-681.793,60.94561,-743.2919999999999,125.30231,-826.713,172.78831,-967.843,0.9455917721320597
268.4753898185939,-64.3567,83.42099999999999,-10.472000000000008,144.92,47.486000000000004,-141.13,-28.11670000000001,-165.17399999999998,-65.0899,197.82599999999996,134.87,-276.90200000000004,70.27499999999999,-313.06399999999996,-74.54060000000001,393.62489999999997,-17.629000000000005,400.591,-42.6686,477.02239999999995,1.1209524293207023
526.5069837055348,-87.767,136.70100000000002,-164.0926,111.39999999999998,-136.935,276.635,-203.3448,360.069,-148.146,421.601,-201.9393,475.101,-156.421,677.0312,-212.62779999999998,671.12455,-179.0724,753.7675,-227.01069999999999,1020.424,1.1613485237429766
405.5468123721736,76.3256,25.301000000000045,27.157600000000002,165.235,164.0926,-111.39999999999998,-39.252199999999995,248.66900000000004,15.946600000000004,310.201,-37.8467,363.701,-48.535199999999996,559.72455,7.671599999999998,565.6312,-14.979799999999997,642.3675000000001,-62.918099999999995,909.024,1.153151131645815
390.29494410147925,-76.3256,-25.301000000000045,-49.16799999999999,139.93399999999997,87.767,-136.70100000000002,-115.5778,223.368,-60.37899999999999,284.9,-114.17229999999999,338.4,-68.654,540.3302,-124.86079999999998,534.42355,-91.30539999999999,617.0665,-139.2437,883.723,1.0006144288386005
290.794243919294,55.1988,61.53199999999998,66.40979999999999,-83.43400000000003,1.4054999999999964,115.03199999999998,115.5778,-223.368,39.252199999999995,-248.66900000000004,-9.283000000000001,311.05555,46.92379999999999,316.9622,24.272399999999998,393.69849999999997,203.3448,-360.069,-23.6659,660.355,1.1214520736687765
280.3521767626177,-53.7933,53.5,-55.1988,-61.53199999999998,11.210999999999999,-144.966,-8.275000000000006,255.4302,-64.48179999999999,249.52355,60.37899999999999,-284.9,-15.946600000000004,-310.201,-30.9264,332.1665,148.146,-421.601,-78.8647,598.823,1.0994883581011685
286.76058211669283,53.7933,-53.5,-1.4054999999999964,-115.03199999999998,-10.688499999999998,196.02355,45.518299999999996,201.9302,65.0043,-198.466,22.8669,278.6665,114.17229999999999,-338.4,37.8467,-363.701,201.9393,-475.101,-25.071399999999997,545.323,1.015273884277536
302.3569663005479,56.206799999999994,5.90665,33.5554,82.64295,10.688499999999998,-196.02355,64.48179999999999,-249.52355,9.283000000000001,-311.05555,-14.3829,349.29945,36.718700000000005,373.75045,75.6928,-394.48955,-46.117874,434.54145,124.86079999999998,-534.42355,0.9696307290510136
302.4660165846362,-56.206799999999994,-5.90665,-22.651399999999995,76.7363,-45.518299999999996,-201.9302,8.275000000000006,-255.4302,-46.92379999999999,-316.9622,-70.5897,343.39279999999997,-19.48809999999999,367.8438,19.486000000000004,-400.3962,-102.32467399999999,428.6348,68.654,-540.3302,1.1493733192240023
320.2493053617835,22.651399999999995,-76.7363,-33.5554,-82.64295,-47.9383,266.6565,-22.8669,-278.6665,3.1633000000000067,291.1075,30.9264,-332.1665,-79.67327399999999,351.8985,-24.272399999999998,-393.69849999999997,42.1374,-477.1325,91.30539999999999,-617.0665,1.1111082772799414
457.3228584256746,51.101600000000005,24.451000000000022,-31.734974,85.24200000000002,47.9383,-266.6565,14.3829,-349.29945,70.5897,-343.39279999999997,25.071399999999997,-545.323,78.8647,-598.823,23.6659,-660.355,90.0757,-743.789,139.2437,-883.723,0.9929375091233077
475.57185275547016,-51.101600000000005,-24.451000000000022,-82.836574,60.791,-3.1633000000000067,-291.1075,19.48809999999999,-367.8438,-36.718700000000005,-373.75045,-26.030200000000008,-569.774,27.763099999999994,-623.274,-27.435700000000004,-684.806,38.97409999999999,-768.24,88.14209999999999,-908.174,1.146452198002169
532.7759094381383,31.734974,-85.24200000000002,82.836574,-60.791,79.67327399999999,-351.8985,46.117874,-434.54145,102.32467399999999,-428.6348,56.806374,-630.565,110.599674,-684.065,55.400874,-745.597,121.81067399999999,-829.031,170.97867399999998,-968.9649999999999,1.011277725171031
311.6089290578257,-66.40979999999999,83.43400000000003,-11.210999999999999,144.966,49.16799999999999,-139.93399999999997,-27.157600000000002,-165.235,-65.0043,198.466,136.935,-276.635,-19.486000000000004,400.3962,-75.6928,394.48955,-42.1374,477.1325,-90.0757,743.789,1.1149282308740822
527.1319529448208,-88.65299999999999,137.36,-165.3226,110.80200000000002,-139.629,275.85,-207.1663,359.00100000000003,-150.776,420.89,-204.5211,474.762,-159.91199999999998,676.107,-216.0171,671.0727850000001,-181.1755,753.643,-227.20839999999998,1021.3040000000001,1.1053724223084298
405.891915261889,76.6696,26.557999999999993,25.693600000000004,165.048,165.3226,-110.80200000000002,-41.843700000000005,248.199,14.546599999999998,310.08799999999997,-39.1985,363.96,-50.694500000000005,560.270785,5.410600000000002,565.305,-15.852900000000005,642.841,-61.8858,910.502,1.124978204944429
390.0598059290889,-76.6696,-26.557999999999993,-50.976,138.49,88.65299999999999,-137.36,-118.51330000000002,221.64100000000002,-62.123000000000005,283.53,-115.8681,337.402,-71.259,538.747,-127.36410000000001,533.712785,-92.52250000000001,616.283,-138.55540000000002,883.944,0.9512417551810936
291.50740672727653,56.3903,61.88899999999998,67.53730000000002,-83.15100000000001,2.6452000000000027,115.76099999999997,118.51330000000002,-221.64100000000002,41.843700000000005,-248.199,-8.8508,312.071785,47.25430000000001,317.106,25.9908,394.642,207.1663,-359.00100000000003,-20.042099999999998,662.303,1.1669450715436431
280.6385391620116,-53.7451,53.871999999999986,-56.3903,-61.88899999999998,11.147000000000006,-145.04,-9.135999999999996,255.21699999999998,-65.2411,250.182785,62.123000000000005,-283.53,-14.546599999999998,-310.08799999999997,-30.399500000000003,332.753,150.776,-420.89,-76.4324,600.414,1.1059639343125067
287.06097776502526,53.7451,-53.871999999999986,-2.6452000000000027,-115.76099999999997,-11.496000000000002,196.310785,44.609100000000005,201.345,64.8921,-198.91199999999998,23.345599999999997,278.88100000000003,115.8681,-337.402,39.1985,-363.96,204.5211,-474.762,-22.6873,546.542,1.0471255813435196
302.9384238064757,56.10510000000001,5.034215,34.8416,82.570215,11.496000000000002,-196.310785,65.2411,-250.182785,8.8508,-312.071785,-11.191299999999998,350.231215,40.644099999999995,374.035215,76.38810000000001,-395.222785,-41.02675,436.231215,127.36410000000001,-533.712785,0.9994763789453757
302.6176569909184,-56.10510000000001,-5.034215,-21.263500000000008,77.536,-44.609100000000005,-201.345,9.135999999999996,-255.21699999999998,-47.25430000000001,-317.106,-67.2964,345.197,-15.461000000000013,369.001,20.283,-400.257,-97.13185,431.197,71.259,-538.747,1.139746547993895
320.7117073067528,21.263500000000008,-77.536,-34.8416,-82.570215,-46.0329,267.661,-23.345599999999997,-278.88100000000003,5.802499999999995,291.465,30.399500000000003,-332.753,-75.86834999999999,353.661,-25.9908,-394.642,41.54650000000001,-477.793,92.52250000000001,-616.283,1.0217184465086253
